# Class blue_S1 green_S1 red_S1 nir_S1 swir_1_S1 swir_2_S1 red_edge_1_S1 red_edge_2_S1 red_edge_3_S1 bcdev_S1 edev_S1 sdev_S1 NDVI_S1 LAI_S1 MNDWI_S1 rain_S1 blue_S2 green_S2 red_S2 nir_S2 swir_1_S2 swir_2_S2 red_edge_1_S2 red_edge_2_S2 red_edge_3_S2 bcdev_S2 edev_S2 sdev_S2 NDVI_S2 LAI_S2 MNDWI_S2 rain_S2 slope
1.000000 0.062600 0.096300 0.108000 0.261800 0.268300 0.204800 0.153100 0.222800 0.246700 2.778487 2.410974 5.617697 0.412884 0.837937 -0.471750 383.415527 0.101700 0.136000 0.175600 0.249900 0.339900 0.312400 0.200100 0.215600 0.230400 2.932653 2.524994 7.462307 0.172929 0.309531 -0.428811 412.333710 8.759915
1.000000 0.048200 0.083600 0.079900 0.289700 0.253900 0.168700 0.135600 0.245300 0.275100 2.833559 2.510828 5.264052 0.571467 1.229052 -0.506049 359.829803 0.105800 0.135700 0.180300 0.272600 0.396500 0.356100 0.210200 0.230200 0.249700 2.519969 1.997777 7.315485 0.202632 0.413534 -0.490602 381.534729 11.334558
1.000000 0.035600 0.063500 0.055500 0.245500 0.213300 0.128200 0.108200 0.208600 0.232500 2.782221 2.624632 6.706697 0.632207 1.197085 -0.540628 365.510651 0.074500 0.100000 0.128900 0.223000 0.335100 0.266100 0.156200 0.183800 0.200700 2.681111 2.286080 6.457027 0.268860 0.478146 -0.541486 388.335449 8.333333
1.000000 0.076700 0.116450 0.128850 0.317000 0.318100 0.234750 0.186900 0.275000 0.301650 2.709486 2.192941 5.704221 0.420833 1.004106 -0.464866 390.780701 0.123950 0.162500 0.208500 0.320400 0.412950 0.374250 0.241300 0.273300 0.293750 3.462432 2.729525 8.062614 0.209916 0.496995 -0.434058 411.111603 4.714045
0.000000 0.016400 0.029100 0.023100 0.260350 0.126150 0.055900 0.062900 0.199650 0.247750 3.402365 3.390268 7.071972 0.836437 1.562278 -0.626163 322.997131 0.027500 0.041050 0.042150 0.235900 0.170200 0.088850 0.085350 0.183300 0.218550 2.748332 2.737461 5.075511 0.697060 1.253660 -0.604907 350.497192 3.173239
0.000000 0.167100 0.189650 0.199900 0.199500 0.284950 0.300600 0.220450 0.213600 0.211350 2.795172 2.403864 7.284401 -0.006705 -0.140529 -0.195575 320.728577 0.167300 0.188850 0.202900 0.206850 0.286850 0.307950 0.217200 0.211700 0.208600 2.703338 2.428212 7.581414 0.000110 -0.117606 -0.207592 351.668091 5.000000
0.000000 0.074000 0.123950 0.141950 0.059650 0.015500 0.011500 0.136950 0.069350 0.071050 1.643370 2.355812 3.494359 -0.405035 -0.662836 0.776720 355.469147 0.083250 0.130700 0.123500 0.031450 0.014800 0.012150 0.102150 0.038050 0.036650 2.565600 3.345855 5.756078 -0.593723 -0.842782 0.795204 378.061707 1.473139
0.000000 0.029750 0.051500 0.033400 0.275650 0.167200 0.088800 0.084650 0.237250 0.283850 2.161588 1.921803 5.270632 0.785210 1.597390 -0.516020 350.168396 0.035350 0.054150 0.042600 0.271850 0.179550 0.100950 0.088050 0.217700 0.258300 2.709482 2.583176 5.696752 0.720991 1.489933 -0.539776 367.966064 48.601959
1.000000 0.065550 0.097750 0.120050 0.271650 0.282200 0.226000 0.163850 0.233450 0.260850 2.668131 2.226588 5.407426 0.388240 0.800521 -0.485068 364.205566 0.106600 0.144250 0.208600 0.294850 0.396250 0.374400 0.238700 0.255050 0.272800 3.271409 2.586879 7.240803 0.170288 0.326126 -0.466298 338.134521 4.750731
1.000000 0.045100 0.076700 0.093400 0.258400 0.245400 0.184800 0.140900 0.222600 0.252800 2.204347 1.850092 4.280519 0.469016 0.892067 -0.524752 363.886688 0.077200 0.111700 0.172400 0.257800 0.357600 0.332200 0.202500 0.220300 0.240400 3.253951 2.719373 7.396761 0.198603 0.332877 -0.523363 339.291565 8.207381
0.000000 0.016900 0.030650 0.023300 0.303300 0.142450 0.066400 0.062500 0.234050 0.289950 2.771683 2.693192 5.855361 0.859110 1.808176 -0.644553 362.159424 0.048000 0.065400 0.083400 0.257650 0.260950 0.159500 0.123100 0.195450 0.228650 2.485192 2.222356 4.400479 0.513041 1.013635 -0.598558 346.340942 4.602234
0.000000 0.010750 0.025200 0.016100 0.214900 0.105450 0.052850 0.043750 0.166100 0.206500 3.031551 3.197748 6.630447 0.859801 1.352126 -0.614661 365.889099 0.022350 0.035650 0.031650 0.185250 0.128100 0.074000 0.059400 0.143750 0.173500 2.881523 3.076067 5.132657 0.709365 1.036710 -0.564858 343.200195 16.613844
0.000000 0.028300 0.051600 0.036500 0.007800 0.008900 0.008600 0.029900 0.009500 0.010500 1.418492 2.987232 3.573708 -0.648649 -0.373843 0.700840 366.806366 0.028800 0.052700 0.033700 0.013600 0.016100 0.014300 0.037100 0.015700 0.016100 2.008273 3.778825 4.485192 -0.425486 -0.299559 0.529927 344.646301 15.556795
0.000000 0.022700 0.050000 0.050400 0.245300 0.183500 0.101100 0.101700 0.198500 0.230400 3.105415 3.041875 5.767646 0.661433 1.161649 -0.571610 368.702240 0.042800 0.059100 0.076100 0.142300 0.220500 0.202900 0.093900 0.119000 0.132100 2.051481 2.256386 5.100938 0.302517 0.346362 -0.580645 354.486664 11.799835
1.000000 0.030800 0.068400 0.079100 0.250000 0.211000 0.139800 0.137400 0.217900 0.239400 2.653247 2.490007 5.546693 0.521910 0.926584 -0.509299 356.219177 0.067600 0.104600 0.162300 0.269000 0.342600 0.257400 0.197200 0.230300 0.250500 3.601464 3.135066 7.961300 0.247108 0.435205 -0.531620 329.405823 7.383352
1.000000 0.028100 0.068200 0.070850 0.267000 0.188100 0.121600 0.132200 0.230650 0.257150 2.436390 2.319264 4.449834 0.582301 1.089638 -0.465420 355.529114 0.081750 0.125450 0.198750 0.301450 0.344100 0.265850 0.231800 0.262700 0.282450 3.562578 2.956611 6.689158 0.207446 0.379107 -0.465833 328.305542 5.270463
1.000000 0.040250 0.072100 0.090500 0.233500 0.245250 0.181200 0.139400 0.202550 0.221000 2.977715 2.747640 5.608648 0.440889 0.760489 -0.546273 366.325684 0.070350 0.102250 0.158450 0.257250 0.337000 0.275950 0.191100 0.219450 0.238300 3.177092 2.786424 8.206280 0.237693 0.411916 -0.532611 332.108521 5.000000
0.000000 0.029800 0.050600 0.060000 0.171900 0.207700 0.146900 0.091800 0.146400 0.163200 3.068716 3.135717 6.081956 0.481024 0.650082 -0.608208 337.670044 0.039800 0.060100 0.092200 0.162100 0.251500 0.195400 0.115200 0.135600 0.148700 3.445127 3.429256 7.745310 0.279654 0.329089 -0.611381 320.525665 42.573467
0.000000 0.011800 0.023500 0.020500 0.138850 0.086950 0.055750 0.041050 0.104750 0.126600 1.442048 2.121068 4.530699 0.738228 0.747704 -0.568449 294.299438 0.024600 0.038650 0.039250 0.151650 0.122550 0.082300 0.061200 0.116000 0.135150 1.805220 2.108279 5.682558 0.573450 0.723306 -0.521918 271.636902 24.224070
0.000000 0.107300 0.129000 0.144900 0.164800 0.207200 0.198300 0.158000 0.164200 0.168000 2.455882 2.468863 6.960141 0.052014 0.002312 -0.230957 372.357544 0.100400 0.117800 0.135400 0.152300 0.217600 0.211300 0.151900 0.151300 0.154500 2.564500 2.592234 7.398668 0.052365 -0.007320 -0.278017 346.089661 7.682954
1.000000 0.068400 0.110950 0.157300 0.263000 0.321050 0.244800 0.196550 0.239400 0.262150 3.511679 3.053680 7.111487 0.247337 0.438953 -0.483514 185.968353 0.084950 0.132600 0.196150 0.273800 0.361100 0.289150 0.228250 0.250300 0.266150 3.814301 3.266734 7.865423 0.164403 0.268159 -0.463870 100.514725 5.335937
1.000000 0.025200 0.070100 0.039750 0.462800 0.223450 0.109850 0.127250 0.395400 0.460250 1.960842 1.230879 4.977270 0.841800 2.412260 -0.523598 184.518585 0.023850 0.064950 0.037250 0.490250 0.214250 0.105150 0.117950 0.402600 0.473400 2.096426 1.322560 5.367146 0.858831 2.555130 -0.533859 99.311462 4.809669
1.000000 0.033100 0.066100 0.074700 0.451900 0.216200 0.116600 0.115400 0.299600 0.441100 2.003401 1.538444 4.261397 0.716629 1.947827 -0.532035 181.300751 0.088000 0.137300 0.211200 0.285600 0.355100 0.287300 0.242400 0.258600 0.276800 2.636743 2.121655 7.434713 0.149909 0.239744 -0.438331 98.896729 6.897060
1.000000 0.011750 0.037900 0.028450 0.426000 0.153800 0.069250 0.065200 0.272800 0.418800 2.573519 2.164521 5.655811 0.873460 2.259705 -0.603170 185.831406 0.028900 0.059300 0.053350 0.383850 0.173950 0.100300 0.103000 0.276000 0.367500 1.603838 1.084853 4.330097 0.755563 1.891567 -0.492764 100.000076 2.124591
1.000000 0.059600 0.106250 0.163900 0.355300 0.302900 0.202100 0.204600 0.282550 0.341550 1.716015 1.168499 3.747855 0.367379 0.795211 -0.481012 177.094833 0.071700 0.122300 0.196050 0.267300 0.348150 0.285000 0.224100 0.243950 0.260700 3.177626 2.706649 7.201363 0.154866 0.223223 -0.480847 96.632423 8.436857
1.000000 0.029700 0.062600 0.071900 0.398700 0.201800 0.105500 0.112900 0.280900 0.393200 1.856626 1.408889 3.932508 0.695597 1.723243 -0.526475 187.381653 0.031300 0.062000 0.071500 0.328400 0.197700 0.119800 0.116200 0.243000 0.309600 1.403134 1.049376 3.330676 0.642411 1.402029 -0.521974 100.071365 3.333333
0.000000 0.067900 0.109750 0.087250 0.016450 0.010000 0.010600 0.076500 0.019600 0.020500 2.198780 3.229751 4.494751 -0.681818 -0.737839 0.833333 183.686554 0.075650 0.115150 0.086250 0.012600 0.011400 0.012500 0.069450 0.015000 0.015100 2.298714 3.490250 4.915218 -0.746720 -0.811019 0.819549 94.453033 0.000000
1.000000 0.058350 0.101600 0.171650 0.243250 0.341350 0.287800 0.202200 0.226100 0.241000 2.772086 2.297405 6.066162 0.172173 0.234023 -0.541413 206.123871 0.026600 0.060550 0.055600 0.481300 0.199100 0.114050 0.111450 0.352050 0.465600 2.227122 1.551772 4.677932 0.792664 2.262557 -0.533219 100.156876 2.124591
1.000000 0.051250 0.090300 0.155000 0.215400 0.326200 0.272050 0.181500 0.198050 0.211450 3.241735 2.904995 7.059518 0.163624 0.193093 -0.566475 204.421631 0.017100 0.043200 0.035450 0.417950 0.150400 0.078400 0.084750 0.295750 0.402950 2.078336 1.729990 4.712607 0.843627 2.184216 -0.553659 99.741516 7.905694
1.000000 0.022700 0.063400 0.025000 0.540350 0.215150 0.101250 0.104450 0.456300 0.542000 2.358528 1.517983 5.994764 0.911679 2.951487 -0.544136 183.017120 0.020700 0.062400 0.026700 0.572500 0.213950 0.100550 0.106000 0.459700 0.551250 2.599609 1.732486 6.343017 0.911539 3.015070 -0.549147 93.686264 5.034603
0.000000 0.094450 0.120450 0.145250 0.229600 0.263000 0.236000 0.180550 0.220700 0.236600 3.049032 2.696854 7.128650 0.220926 0.423765 -0.364810 217.686676 0.101700 0.132000 0.162550 0.241850 0.289400 0.264900 0.197350 0.232100 0.245350 3.138152 2.751130 7.728457 0.193055 0.365822 -0.368778 106.263763 3.744190
0.000000 0.079400 0.105600 0.142100 0.218400 0.241600 0.216700 0.152200 0.203800 0.220700 2.702301 2.533905 6.715917 0.237381 0.415186 -0.387280 218.164612 0.091500 0.120000 0.165700 0.239000 0.276100 0.251900 0.177600 0.217600 0.230500 2.799615 2.521978 7.455505 0.201618 0.354490 -0.395385 105.733040 1.863390
1.000000 0.043400 0.080050 0.102500 0.335300 0.245850 0.162150 0.144800 0.271500 0.330700 1.759822 1.398665 3.101317 0.531159 1.176555 -0.505214 132.672165 0.050950 0.084150 0.135550 0.232300 0.264350 0.198000 0.162250 0.205600 0.227900 2.070965 1.811965 4.691385 0.265444 0.415527 -0.515657 38.775673 4.602234
0.000000 0.069900 0.148100 0.342700 0.418000 0.553700 0.518700 0.384700 0.406100 0.417600 3.871488 2.856297 9.287910 0.098988 0.112881 -0.577942 144.214691 0.072400 0.145800 0.337300 0.421300 0.555100 0.525700 0.379300 0.398100 0.411500 4.042994 2.936226 9.258142 0.110730 0.143804 -0.583963 52.183414 1.666667
0.000000 0.054200 0.100100 0.227250 0.302450 0.463350 0.410400 0.263050 0.285400 0.299850 4.500160 3.701738 9.056064 0.143823 0.187919 -0.645155 224.012482 0.062200 0.106200 0.235700 0.314300 0.483500 0.429900 0.272000 0.291050 0.304900 3.686862 3.030818 8.434284 0.140415 0.192070 -0.640832 74.387009 2.946278
0.000000 0.062200 0.086200 0.101600 0.180400 0.212100 0.167600 0.133000 0.163600 0.175800 3.117923 2.998379 6.402604 0.274544 0.412805 -0.423218 217.849228 0.073500 0.095900 0.125200 0.183100 0.241500 0.200000 0.149100 0.160400 0.171900 3.119229 3.012885 8.183594 0.166725 0.210321 -0.434719 68.858482 28.111879
0.000000 0.194050 0.245200 0.295200 0.364950 0.494300 0.444350 0.326200 0.340800 0.358500 4.315097 3.356563 8.870602 0.104205 0.250008 -0.336104 218.635971 0.198300 0.249300 0.308300 0.379200 0.511550 0.460600 0.336150 0.346750 0.363300 3.664503 2.795845 8.341127 0.101242 0.239746 -0.344385 69.774208 5.335937
0.000000 0.103800 0.165300 0.229800 0.380500 0.429000 0.371100 0.274200 0.337600 0.364100 3.460614 2.686199 7.661146 0.246928 0.570147 -0.443715 210.491394 0.114500 0.170300 0.259200 0.353500 0.493300 0.456700 0.290600 0.307800 0.328500 3.302166 2.458139 8.164819 0.153909 0.298080 -0.486739 104.329178 2.635231
0.000000 0.206100 0.256900 0.310300 0.378800 0.508800 0.449200 0.333900 0.343100 0.358700 4.311016 3.388677 8.982136 0.100388 0.251206 -0.328356 215.833969 0.209000 0.260800 0.319100 0.388900 0.524400 0.467800 0.338800 0.348000 0.363200 3.620430 2.745383 8.184016 0.101882 0.254931 -0.337471 59.122715 3.535534
0.000000 0.215700 0.259600 0.308400 0.371000 0.516000 0.463200 0.334300 0.340800 0.355800 4.337580 3.389882 8.884574 0.089247 0.219330 -0.331186 218.807755 0.220900 0.265300 0.318200 0.383400 0.526300 0.478500 0.339300 0.347300 0.362200 3.817486 2.931287 8.283569 0.095696 0.252204 -0.331233 60.856480 2.946278
0.000000 0.234450 0.280250 0.335100 0.397350 0.584700 0.526150 0.369600 0.373850 0.390950 3.555662 2.592098 8.366070 0.085065 0.230988 -0.351226 234.463577 0.223450 0.269350 0.327950 0.398750 0.595950 0.541650 0.359000 0.365950 0.383700 3.449033 2.513623 8.170073 0.097714 0.264647 -0.378986 74.356293 3.065050
0.000000 0.061800 0.107200 0.187900 0.305400 0.360300 0.304600 0.234100 0.280400 0.298600 3.881400 3.351379 8.890931 0.238981 0.421678 -0.541541 174.324280 0.070800 0.111700 0.202000 0.302200 0.373400 0.326600 0.241000 0.267700 0.285400 3.177807 2.600347 7.580101 0.198731 0.339738 -0.537438 45.276211 2.635231
1.000000 0.123150 0.220500 0.353900 0.465850 0.651500 0.616600 0.401050 0.428450 0.450800 3.568644 2.407064 7.761612 0.135406 0.259096 -0.493684 236.123016 0.141700 0.239950 0.382050 0.482800 0.684450 0.661250 0.424700 0.441500 0.463600 3.604602 2.466971 8.235369 0.115120 0.213624 -0.480857 75.427475 1.178511
1.000000 0.066000 0.098200 0.131000 0.230700 0.352500 0.265200 0.162300 0.195900 0.216300 2.419019 2.102673 5.276765 0.275643 0.474716 -0.565025 245.862595 0.075400 0.106200 0.131000 0.279000 0.363000 0.267100 0.163600 0.227000 0.257700 2.383999 1.961677 4.135554 0.356105 0.763783 -0.547664 125.060905 1.317616
1.000000 0.137200 0.229900 0.360900 0.462000 0.659000 0.634200 0.402500 0.422400 0.444300 4.177207 3.096588 8.640129 0.121486 0.228450 -0.482969 235.352081 0.153500 0.245800 0.383200 0.482800 0.693800 0.678700 0.425700 0.438500 0.460900 3.585845 2.450566 8.610047 0.115012 0.224429 -0.478012 75.376030 6.897060
1.000000 0.080600 0.133900 0.217500 0.307200 0.565800 0.566000 0.248400 0.263100 0.286300 3.401497 2.660408 7.615753 0.171396 0.287148 -0.617756 246.212204 0.087500 0.138100 0.221300 0.314400 0.564800 0.563400 0.251800 0.266600 0.290000 3.671309 2.866619 8.497448 0.173791 0.306936 -0.606562 125.536591 1.317616
0.000000 0.221550 0.304750 0.396700 0.452800 0.566800 0.525350 0.427050 0.431400 0.445300 4.700795 3.540579 9.269827 0.066165 0.115517 -0.300611 166.552185 0.223750 0.306250 0.404600 0.465900 0.577650 0.536200 0.434550 0.440000 0.454300 4.256740 3.110162 8.700487 0.070059 0.131677 -0.306849 42.326263 5.892557
1.000000 0.102650 0.168800 0.252900 0.384650 0.543850 0.501350 0.298150 0.340350 0.368150 3.328561 2.404597 6.400422 0.206028 0.441964 -0.526308 245.996017 0.115800 0.182700 0.284350 0.386200 0.604350 0.582500 0.319050 0.336600 0.359950 3.457352 2.560772 8.896778 0.151637 0.296092 -0.535361 125.137024 2.598361
1.000000 0.081900 0.124400 0.165650 0.306650 0.406500 0.280900 0.208300 0.256000 0.284250 3.741040 3.027644 6.634812 0.296402 0.632010 -0.531495 245.964157 0.103450 0.145850 0.209600 0.319400 0.453550 0.320200 0.241300 0.264750 0.289500 3.556316 2.895662 7.955441 0.206053 0.430975 -0.513357 125.147186 2.312296
1.000000 0.086000 0.125200 0.143200 0.359000 0.395500 0.337600 0.195700 0.302700 0.342600 1.836722 1.050662 3.197721 0.429757 1.134380 -0.522502 246.246399 0.144100 0.178700 0.235500 0.330100 0.581300 0.576400 0.267600 0.282200 0.306800 2.624009 1.913936 6.317846 0.166697 0.392704 -0.528931 125.409218 4.859127
0.000000 0.265600 0.273000 0.249900 0.262000 0.434900 0.445100 0.255300 0.256300 0.262700 2.913368 2.444728 6.842007 0.028698 0.047452 -0.245102 246.750839 0.263000 0.272400 0.253200 0.274000 0.434300 0.445500 0.262800 0.260800 0.265200 3.665168 2.848172 7.469108 0.043836 0.099036 -0.246125 126.076988 1.317616
0.000000 0.062300 0.098400 0.121300 0.252950 0.318300 0.246450 0.163450 0.221750 0.244300 3.569151 3.195801 7.851954 0.342615 0.641959 -0.525569 240.226166 0.090450 0.126150 0.179650 0.265900 0.387600 0.308550 0.211200 0.231450 0.247850 2.918049 2.433811 7.630008 0.192938 0.336523 -0.506787 123.204468 1.767767
1.000000 0.053200 0.089100 0.088900 0.388400 0.349200 0.228100 0.150800 0.322900 0.373500 2.356857 1.850769 4.349050 0.627488 1.654833 -0.593220 246.545959 0.109400 0.150000 0.211400 0.309300 0.549000 0.504200 0.242600 0.260500 0.283000 3.022655 2.297619 7.903603 0.187932 0.385716 -0.569725 125.641609 2.429563
0.000000 0.107300 0.159000 0.216600 0.352900 0.431200 0.373000 0.253100 0.309100 0.336700 3.924702 3.133554 7.717778 0.239333 0.552018 -0.452907 228.398285 0.121600 0.171200 0.250200 0.346900 0.488600 0.433000 0.277000 0.295100 0.318000 3.354834 2.536982 7.925619 0.159899 0.331029 -0.474787 120.183296 0.589256
1.000000 0.148400 0.215500 0.299300 0.425200 0.558300 0.533100 0.343500 0.382000 0.408900 3.905807 2.785062 7.310843 0.175144 0.427487 -0.443856 234.436752 0.142800 0.205800 0.296800 0.404100 0.574400 0.559300 0.333800 0.355800 0.378800 4.162490 2.969369 8.064495 0.153353 0.341461 -0.472783 122.947464 2.429563
1.000000 0.100600 0.155400 0.211500 0.360100 0.454800 0.398400 0.263200 0.321600 0.350100 3.494756 2.687143 7.991521 0.260807 0.598684 -0.494305 234.771408 0.120000 0.171600 0.254800 0.348200 0.518400 0.472800 0.289900 0.306300 0.327900 2.948997 2.194153 8.182670 0.154892 0.308184 -0.505578 123.895584 2.635231
0.000000 0.079000 0.108900 0.114700 0.278500 0.303300 0.240300 0.161500 0.246600 0.273300 2.935909 2.540610 7.623226 0.415541 0.958652 -0.471616 232.929611 0.109500 0.138500 0.178000 0.265500 0.387300 0.330200 0.210500 0.234400 0.252100 3.034898 2.425726 7.712315 0.202562 0.417781 -0.473092 124.159996 1.767767
1.000000 0.139900 0.204400 0.282800 0.410300 0.537900 0.502800 0.327300 0.366300 0.391300 3.604903 2.616261 6.845584 0.182366 0.436761 -0.449428 236.894485 0.129000 0.185800 0.271300 0.370300 0.552700 0.526700 0.304400 0.323700 0.345100 3.935497 2.901233 7.987137 0.154302 0.321519 -0.496746 125.547890 1.317616
1.000000 0.096600 0.137900 0.194000 0.285400 0.536600 0.516700 0.224700 0.241800 0.265300 4.149302 3.420185 7.508945 0.190120 0.356324 -0.591855 278.872772 0.109500 0.149300 0.208200 0.299400 0.564700 0.559900 0.235800 0.252500 0.274700 3.599127 2.797182 8.579104 0.181181 0.364842 -0.583601 180.802979 2.635231
1.000000 0.125550 0.167550 0.214400 0.308650 0.509000 0.495450 0.244750 0.271750 0.295100 3.601634 2.908117 7.473741 0.179559 0.398759 -0.505436 259.010895 0.131250 0.171800 0.223050 0.312250 0.522550 0.521400 0.247450 0.268350 0.289300 3.470642 2.747418 8.520557 0.165982 0.367604 -0.507014 160.629242 1.767767
1.000000 0.178600 0.221800 0.266300 0.380400 0.535100 0.498000 0.302500 0.339600 0.366100 3.566403 2.691855 7.383279 0.179464 0.520471 -0.422471 258.324860 0.175300 0.211600 0.260700 0.359900 0.543500 0.520000 0.290800 0.314100 0.336500 3.531087 2.687160 8.219846 0.162314 0.438459 -0.446326 158.225159 1.767767
0.000000 0.040300 0.058500 0.068800 0.139700 0.226700 0.185100 0.092500 0.119800 0.133200 1.779050 1.732437 4.157220 0.342080 0.394749 -0.585144 306.405762 0.035000 0.043800 0.035700 0.079900 0.049200 0.033400 0.059400 0.077600 0.082100 1.180513 2.253969 5.333426 0.382738 0.266208 -0.058065 197.911087 1.767767
1.000000 0.102150 0.157200 0.231800 0.330150 0.546900 0.512350 0.263000 0.287250 0.309650 4.318952 3.443531 8.034090 0.175222 0.335218 -0.556576 279.237152 0.116250 0.170300 0.251700 0.344550 0.570700 0.549300 0.278400 0.296000 0.316200 3.714610 2.933840 8.696232 0.155657 0.304605 -0.543590 183.325317 1.863390
1.000000 0.099500 0.128100 0.166400 0.221800 0.452700 0.469200 0.190500 0.199100 0.215200 3.079313 2.661436 7.589782 0.142708 0.223999 -0.562262 260.437836 0.103100 0.129500 0.167600 0.233200 0.460300 0.482300 0.189000 0.201200 0.217200 3.064294 2.589850 8.150749 0.163943 0.284467 -0.561166 160.235001 6.588078
1.000000 0.144900 0.193100 0.253900 0.334200 0.544800 0.523900 0.286200 0.300400 0.319900 3.851732 3.037798 8.595327 0.134806 0.283164 -0.476623 259.971741 0.141800 0.184400 0.242600 0.325700 0.540900 0.528300 0.271400 0.284400 0.303900 3.832720 2.986473 8.392035 0.144396 0.312438 -0.491801 156.312958 2.124591
1.000000 0.135250 0.172400 0.220300 0.307850 0.538950 0.509250 0.250400 0.268350 0.290250 3.508194 2.837448 7.090886 0.166151 0.375368 -0.512893 302.860229 0.144400 0.181150 0.235100 0.325150 0.569400 0.553250 0.260400 0.275550 0.297850 3.209755 2.469364 7.975125 0.161484 0.379406 -0.515789 159.534210 2.124591
1.000000 0.129750 0.174050 0.205900 0.355400 0.456500 0.383550 0.254200 0.316400 0.344050 2.302191 1.535202 5.206629 0.266346 0.713403 -0.448925 317.583130 0.111500 0.153150 0.191050 0.346350 0.428800 0.356550 0.236100 0.295000 0.325550 2.331033 1.541071 4.293277 0.288384 0.728223 -0.470446 161.804779 0.833333
